,ID,Gender,Car,Reality,inc,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,wkphone,phone,email,famsize,begin_month,dep_value,target,ChldNo_0,ChldNo_1,ChldNo_2More,gp_inc_high,gp_inc_low,gp_inc_medium,Age,gp_Age_high,gp_Age_highest,gp_Age_low,gp_Age_lowest,gp_Age_medium,worktm,gp_worktm_high,gp_worktm_highest,gp_worktm_low,gp_worktm_lowest,gp_worktm_medium,famsizegp_1,famsizegp_2,famsizegp_3more,inctp_Commercial associate,inctp_State servant,inctp_Working,occyp_Laborwk,occyp_Other,occyp_hightecwk,occyp_officewk,houtp_Co-op apartment,houtp_House / apartment,houtp_Municipal apartment,houtp_Office apartment,houtp_Rented apartment,houtp_With parents,edutp_Higher education,edutp_Incomplete higher,edutp_Lower secondary,edutp_Secondary / secondary special,famtp_Civil marriage,famtp_Married,famtp_Separated,famtp_Single / not married,famtp_Widow
23168,5115695.0,1.0,1.0,1.0,7.65,-18177.0,-2263.0,1.0,1,1,0,2,-50.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23169,5115696.0,1.0,1.0,1.0,7.65,-18177.0,-2263.0,1.0,1,1,0,2,-40.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23170,5115697.0,1.0,1.0,1.0,7.65,-18177.0,-2263.0,1.0,1,1,0,2,-22.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23171,5115698.0,1.0,1.0,1.0,7.65,-18177.0,-2263.0,1.0,1,1,0,2,-34.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23172,5115701.0,1.0,1.0,1.0,7.65,-18177.0,-2263.0,1.0,1,1,0,2,-52.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23173,5115702.0,1.0,1.0,1.0,7.65,-18177.0,-2263.0,1.0,1,1,0,2,-4.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23174,5115703.0,1.0,1.0,1.0,7.65,-18177.0,-2263.0,1.0,1,1,0,2,-35.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23175,5115704.0,1.0,1.0,1.0,7.65,-18177.0,-2263.0,1.0,1,1,0,2,-22.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23176,5115705.0,1.0,1.0,1.0,7.65,-18177.0,-2263.0,1.0,1,1,0,2,-59.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23177,5115706.0,1.0,1.0,1.0,7.65,-18177.0,-2263.0,1.0,1,1,0,2,-3.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23194,5115734.0,0.0,0.0,1.0,9.0,-19973.0,-12917.0,1.0,0,0,0,1,-15.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,35.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
23195,5115735.0,0.0,0.0,1.0,9.0,-19973.0,-12917.0,1.0,0,0,0,1,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,35.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
23196,5115736.0,0.0,0.0,1.0,9.0,-19973.0,-12917.0,1.0,0,0,0,1,-30.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,35.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
23291,5115902.0,1.0,1.0,1.0,13.5,-19095.0,-6342.0,1.0,0,0,0,2,-55.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,17.0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23292,5115903.0,1.0,1.0,1.0,13.5,-19095.0,-6342.0,1.0,0,0,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,17.0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23293,5115904.0,1.0,1.0,1.0,13.5,-19095.0,-6342.0,1.0,0,0,0,2,-14.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,17.0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23382,5116007.0,0.0,0.0,1.0,9.0,-17969.0,-3573.0,1.0,0,0,0,2,-56.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23383,5116008.0,0.0,0.0,1.0,9.0,-17969.0,-3573.0,1.0,0,0,0,2,-26.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23384,5116009.0,0.0,0.0,1.0,9.0,-17969.0,-3573.0,1.0,0,0,0,2,-24.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23385,5116010.0,0.0,0.0,1.0,9.0,-17969.0,-3573.0,1.0,0,0,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23386,5116011.0,0.0,0.0,1.0,9.0,-17969.0,-3573.0,1.0,0,0,0,2,-5.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23387,5116012.0,0.0,0.0,1.0,9.0,-17969.0,-3573.0,1.0,0,0,0,2,-19.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23388,5116013.0,0.0,0.0,1.0,9.0,-17969.0,-3573.0,1.0,0,0,0,2,-25.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23428,5116090.0,1.0,0.0,1.0,11.25,-21174.0,-657.0,1.0,1,0,1,2,-20.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23470,5116159.0,1.0,1.0,1.0,13.5,-17890.0,-200.0,1.0,0,0,0,2,-17.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23471,5116160.0,1.0,1.0,1.0,13.5,-17890.0,-200.0,1.0,0,0,0,2,-35.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23472,5116161.0,1.0,1.0,1.0,13.5,-17890.0,-200.0,1.0,0,0,0,2,-8.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23481,5116200.0,1.0,0.0,1.0,18.9,-18671.0,-1508.0,1.0,0,0,0,4,-23.0,No,0,0.0,0.0,1.0,0.0,0.0,1.0,51.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23498,5116227.0,0.0,0.0,1.0,15.75,-18150.0,-1812.0,1.0,0,0,0,3,-8.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23499,5116228.0,0.0,0.0,1.0,15.75,-18150.0,-1812.0,1.0,0,0,0,3,-14.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23500,5116229.0,0.0,0.0,1.0,15.75,-18150.0,-1812.0,1.0,0,0,0,3,-39.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23501,5116230.0,0.0,0.0,1.0,15.75,-18150.0,-1812.0,1.0,0,0,0,3,-8.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23502,5116231.0,0.0,0.0,1.0,15.75,-18150.0,-1812.0,1.0,0,0,0,3,-37.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23503,5116232.0,0.0,0.0,1.0,15.75,-18150.0,-1812.0,1.0,0,0,0,3,-10.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23504,5116234.0,0.0,0.0,1.0,15.75,-18150.0,-1812.0,1.0,0,0,0,3,-16.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23505,5116235.0,0.0,0.0,1.0,15.75,-18150.0,-1812.0,1.0,0,0,0,3,-8.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23520,5116252.0,1.0,1.0,1.0,18.0,-20201.0,-596.0,1.0,1,1,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,55.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23521,5116253.0,1.0,1.0,1.0,18.0,-20201.0,-596.0,1.0,1,1,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,55.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23528,5116282.0,0.0,0.0,0.0,11.25,-19020.0,-231.0,1.0,0,0,0,2,-37.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
23529,5116283.0,0.0,0.0,0.0,11.25,-19020.0,-231.0,1.0,0,0,0,2,-35.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
23530,5116284.0,0.0,0.0,0.0,11.25,-19020.0,-231.0,1.0,0,0,0,2,-19.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
23531,5116285.0,0.0,0.0,0.0,11.25,-19020.0,-231.0,1.0,0,0,0,2,-13.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
23532,5116286.0,0.0,0.0,0.0,11.25,-19020.0,-231.0,1.0,0,0,0,2,-5.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
23533,5116287.0,0.0,0.0,0.0,11.25,-19020.0,-231.0,1.0,0,0,0,2,-13.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
23545,5116308.0,0.0,0.0,1.0,13.5,-20111.0,-10290.0,1.0,0,0,0,2,-36.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,28.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23546,5116310.0,0.0,0.0,1.0,13.5,-20111.0,-10290.0,1.0,0,0,0,2,-52.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,28.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23547,5116311.0,0.0,0.0,1.0,13.5,-20111.0,-10290.0,1.0,0,0,0,2,-59.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,28.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23548,5116312.0,0.0,0.0,1.0,13.5,-20111.0,-10290.0,1.0,0,0,0,2,-42.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,28.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23549,5116313.0,0.0,0.0,1.0,13.5,-20111.0,-10290.0,1.0,0,0,0,2,-59.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,28.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23561,5116332.0,0.0,1.0,1.0,16.2,-21152.0,-397.0,1.0,0,0,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
23562,5116333.0,0.0,1.0,1.0,16.2,-21152.0,-397.0,1.0,0,0,0,2,-39.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
23563,5116334.0,0.0,1.0,1.0,16.2,-21152.0,-397.0,1.0,0,0,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
23564,5116338.0,0.0,1.0,1.0,16.2,-21152.0,-397.0,1.0,0,0,0,2,-36.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
23565,5116339.0,0.0,1.0,1.0,16.2,-21152.0,-397.0,1.0,0,0,0,2,-38.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
23566,5116340.0,0.0,1.0,1.0,16.2,-21152.0,-397.0,1.0,0,0,0,2,-34.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
23575,5116356.0,0.0,0.0,1.0,15.75,-18683.0,-458.0,1.0,0,1,0,1,-11.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
23578,5116365.0,1.0,0.0,1.0,11.25,-19511.0,-3503.0,1.0,0,0,0,2,-13.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23579,5116366.0,1.0,0.0,1.0,11.25,-19511.0,-3503.0,1.0,0,0,0,2,-60.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23580,5116367.0,1.0,0.0,1.0,11.25,-19511.0,-3503.0,1.0,0,0,0,2,-9.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23581,5116368.0,1.0,0.0,1.0,11.25,-19511.0,-3503.0,1.0,0,0,0,2,-27.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23582,5116369.0,1.0,0.0,1.0,11.25,-19511.0,-3503.0,1.0,0,0,0,2,-8.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23583,5116371.0,1.0,0.0,1.0,11.25,-19511.0,-3503.0,1.0,0,0,0,2,-6.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23644,5116440.0,1.0,1.0,1.0,9.9,-18229.0,-397.0,1.0,0,0,0,3,-9.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23645,5116441.0,1.0,1.0,1.0,9.9,-18229.0,-397.0,1.0,0,0,0,3,-59.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23646,5116442.0,1.0,1.0,1.0,9.9,-18229.0,-397.0,1.0,0,0,0,3,-23.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23647,5116444.0,1.0,1.0,1.0,9.9,-18229.0,-397.0,1.0,0,0,0,3,-7.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
23654,5116454.0,0.0,1.0,1.0,13.5,-18090.0,-9194.0,1.0,0,0,0,2,-52.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
23655,5116455.0,0.0,1.0,1.0,13.5,-18090.0,-9194.0,1.0,0,0,0,2,-20.0,Yes,1,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
23656,5116459.0,0.0,1.0,1.0,13.5,-18090.0,-9194.0,1.0,0,0,0,2,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
23701,5116536.0,0.0,0.0,0.0,13.5,-18524.0,-1707.0,1.0,0,0,0,2,-33.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
23702,5116538.0,0.0,0.0,0.0,13.5,-18524.0,-1707.0,1.0,0,0,0,2,-19.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
23703,5116539.0,0.0,0.0,0.0,13.5,-18524.0,-1707.0,1.0,0,0,0,2,-4.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
23704,5116542.0,0.0,0.0,0.0,13.5,-18524.0,-1707.0,1.0,0,0,0,2,-35.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
23705,5116543.0,0.0,0.0,0.0,13.5,-18524.0,-1707.0,1.0,0,0,0,2,-46.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
23706,5116544.0,0.0,0.0,0.0,13.5,-18524.0,-1707.0,1.0,0,0,0,2,-46.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
23725,5116577.0,0.0,0.0,1.0,11.25,-20722.0,-2742.0,1.0,0,1,0,1,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
23726,5116578.0,0.0,0.0,1.0,11.25,-20722.0,-2742.0,1.0,0,1,0,1,-28.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
23727,5116579.0,0.0,0.0,1.0,11.25,-20722.0,-2742.0,1.0,0,1,0,1,-25.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
23768,5116645.0,0.0,0.0,1.0,13.5,-20178.0,-1707.0,1.0,0,0,0,1,-18.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
