,ID,Gender,Car,Reality,inc,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,wkphone,phone,email,famsize,begin_month,dep_value,target,ChldNo_0,ChldNo_1,ChldNo_2More,gp_inc_high,gp_inc_low,gp_inc_medium,Age,gp_Age_high,gp_Age_highest,gp_Age_low,gp_Age_lowest,gp_Age_medium,worktm,gp_worktm_high,gp_worktm_highest,gp_worktm_low,gp_worktm_lowest,gp_worktm_medium,famsizegp_1,famsizegp_2,famsizegp_3more,inctp_Commercial associate,inctp_State servant,inctp_Working,occyp_Laborwk,occyp_Other,occyp_hightecwk,occyp_officewk,houtp_Co-op apartment,houtp_House / apartment,houtp_Municipal apartment,houtp_Office apartment,houtp_Rented apartment,houtp_With parents,edutp_Higher education,edutp_Incomplete higher,edutp_Lower secondary,edutp_Secondary / secondary special,famtp_Civil marriage,famtp_Married,famtp_Separated,famtp_Single / not married,famtp_Widow
26461,5135550.0,0.0,0.0,1.0,13.5,-11375.0,-1236.0,1.0,0,0,0,1,-4.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26462,5135551.0,0.0,0.0,1.0,13.5,-11375.0,-1236.0,1.0,0,0,0,1,-5.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26463,5135552.0,0.0,0.0,1.0,13.5,-11375.0,-1236.0,1.0,0,0,0,1,-2.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26464,5135553.0,0.0,0.0,1.0,13.5,-11375.0,-1236.0,1.0,0,0,0,1,-1.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26465,5135554.0,0.0,0.0,1.0,13.5,-11375.0,-1236.0,1.0,0,0,0,1,0.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26466,5135555.0,0.0,0.0,1.0,13.5,-11375.0,-1236.0,1.0,0,0,0,1,-24.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26467,5135556.0,0.0,0.0,1.0,13.5,-11375.0,-1236.0,1.0,0,0,0,1,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26468,5135557.0,0.0,0.0,1.0,13.5,-11375.0,-1236.0,1.0,0,0,0,1,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26470,5135560.0,0.0,0.0,1.0,12.15,-9175.0,-2300.0,1.0,0,0,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,6.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26471,5135561.0,0.0,0.0,1.0,12.15,-9175.0,-2300.0,1.0,0,0,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,6.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26472,5135562.0,0.0,0.0,1.0,12.15,-9175.0,-2300.0,1.0,0,0,0,2,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,6.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26487,5135577.0,0.0,0.0,1.0,11.25,-13137.0,-2392.0,1.0,1,1,0,2,-54.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26488,5135578.0,0.0,0.0,1.0,11.25,-13137.0,-2392.0,1.0,1,1,0,2,-30.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26489,5135579.0,0.0,0.0,1.0,11.25,-13137.0,-2392.0,1.0,1,1,0,2,-27.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26490,5135580.0,0.0,0.0,1.0,11.25,-13137.0,-2392.0,1.0,1,1,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26491,5135581.0,0.0,0.0,1.0,11.25,-13137.0,-2392.0,1.0,1,1,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26492,5135582.0,0.0,0.0,1.0,11.25,-13137.0,-2392.0,1.0,1,1,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26500,5135591.0,0.0,1.0,1.0,12.6,-13173.0,-1083.0,1.0,1,0,0,3,-49.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
26501,5135592.0,0.0,1.0,1.0,12.6,-13173.0,-1083.0,1.0,1,0,0,3,-35.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
26502,5135593.0,0.0,1.0,1.0,12.6,-13173.0,-1083.0,1.0,1,0,0,3,-45.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
26503,5135594.0,0.0,1.0,1.0,12.6,-13173.0,-1083.0,1.0,1,0,0,3,-29.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
26504,5135595.0,0.0,1.0,1.0,12.6,-13173.0,-1083.0,1.0,1,0,0,3,-10.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
26505,5135596.0,0.0,0.0,1.0,12.6,-18374.0,-3822.0,1.0,1,1,0,1,-39.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,10.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
26506,5135597.0,0.0,0.0,1.0,12.6,-18374.0,-3822.0,1.0,1,1,0,1,-35.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,10.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
26592,5135725.0,0.0,0.0,1.0,11.25,-14199.0,-2970.0,1.0,1,1,0,2,-49.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26593,5135726.0,0.0,0.0,1.0,11.25,-14199.0,-2970.0,1.0,1,1,0,2,-39.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26594,5135727.0,0.0,0.0,1.0,11.25,-14199.0,-2970.0,1.0,1,1,0,2,-36.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26595,5135728.0,0.0,0.0,1.0,11.25,-14199.0,-2970.0,1.0,1,1,0,2,-39.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26596,5135729.0,0.0,0.0,1.0,11.25,-14199.0,-2970.0,1.0,1,1,0,2,-26.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26597,5135730.0,0.0,0.0,1.0,11.25,-14199.0,-2970.0,1.0,1,1,0,2,-17.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26598,5135731.0,0.0,1.0,1.0,13.5,-9085.0,-109.0,1.0,1,0,0,3,-15.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26624,5135764.0,0.0,0.0,1.0,13.5,-21481.0,-201.0,1.0,1,1,0,2,-24.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26625,5135766.0,0.0,0.0,1.0,13.5,-21481.0,-201.0,1.0,1,1,0,2,-23.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26626,5135767.0,0.0,0.0,1.0,13.5,-21481.0,-201.0,1.0,1,1,0,2,-35.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26630,5135771.0,0.0,0.0,1.0,10.8,-13877.0,-1021.0,1.0,0,0,0,3,-28.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26631,5135772.0,0.0,0.0,1.0,10.8,-13877.0,-1021.0,1.0,0,0,0,3,-15.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26632,5135773.0,0.0,0.0,1.0,10.8,-13877.0,-1021.0,1.0,0,0,0,3,-36.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26633,5135775.0,0.0,0.0,1.0,10.8,-13877.0,-1021.0,1.0,0,0,0,3,-27.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26637,5135779.0,0.0,0.0,1.0,12.6,-23844.0,-2147.0,1.0,0,1,0,2,-19.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,5.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26638,5135780.0,0.0,0.0,1.0,12.6,-23844.0,-2147.0,1.0,0,1,0,2,-19.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,5.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26639,5135781.0,0.0,0.0,1.0,12.6,-23844.0,-2147.0,1.0,0,1,0,2,-51.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,5.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26640,5135783.0,0.0,0.0,1.0,12.6,-23844.0,-2147.0,1.0,0,1,0,2,-60.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,5.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26641,5135784.0,0.0,0.0,1.0,12.6,-23844.0,-2147.0,1.0,0,1,0,2,-56.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,5.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26642,5135785.0,0.0,0.0,1.0,12.6,-23844.0,-2147.0,1.0,0,1,0,2,-51.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,5.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26643,5135786.0,0.0,0.0,1.0,12.6,-23844.0,-2147.0,1.0,0,1,0,2,-49.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,5.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26644,5135788.0,0.0,0.0,1.0,12.6,-23844.0,-2147.0,1.0,0,1,0,2,-3.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,5.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26647,5135793.0,0.0,0.0,1.0,9.0,-11510.0,-140.0,1.0,1,1,0,2,-34.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26648,5135794.0,0.0,0.0,1.0,9.0,-11510.0,-140.0,1.0,1,1,0,2,-57.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26649,5135795.0,0.0,0.0,1.0,9.0,-11510.0,-140.0,1.0,1,1,0,2,-2.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26650,5135797.0,0.0,0.0,1.0,9.0,-11510.0,-140.0,1.0,1,1,0,2,-2.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26651,5135798.0,0.0,0.0,1.0,9.0,-9600.0,-686.0,1.0,1,1,0,3,-1.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26652,5135799.0,0.0,0.0,1.0,9.0,-9600.0,-686.0,1.0,1,1,0,3,-1.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26653,5135805.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-38.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26654,5135806.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-33.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26655,5135807.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-46.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26656,5135808.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-50.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26657,5135809.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26658,5135810.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26659,5135811.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26660,5135814.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-41.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26661,5135815.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-51.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26662,5135816.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-53.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26663,5135818.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-41.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26664,5135819.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-33.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26665,5135820.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-30.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26666,5135821.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-27.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26667,5135822.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26668,5135823.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-27.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26669,5135824.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-18.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26670,5135825.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-15.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26671,5135826.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-11.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26672,5135827.0,0.0,0.0,1.0,9.0,-19482.0,-2878.0,1.0,0,0,0,2,-4.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26675,5135841.0,0.0,0.0,1.0,3.6,-12417.0,-1113.0,1.0,0,1,0,3,-36.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26686,5135861.0,0.0,0.0,1.0,13.5,-19723.0,-5892.0,1.0,0,0,0,2,-37.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,16.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26687,5135862.0,0.0,0.0,1.0,6.75,-12226.0,-596.0,1.0,0,0,0,4,-23.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26688,5135863.0,0.0,0.0,1.0,6.75,-12226.0,-596.0,1.0,0,0,0,4,-12.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26689,5135864.0,0.0,0.0,1.0,6.75,-12226.0,-596.0,1.0,0,0,0,4,-12.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26690,5135865.0,0.0,0.0,1.0,6.75,-12226.0,-596.0,1.0,0,0,0,4,-9.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
26701,5135880.0,0.0,0.0,1.0,9.9,-12017.0,-1083.0,1.0,1,1,0,4,-22.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
